,종목코드,회사명,NCAV,PEGR,PSR,유동비율,부채비율
897,011170,롯데케미칼(주),0.0751515474609621,-0.5268604750474795,1.1249108420834948,224.42,30.84
898,071840,롯데하이마트(주),-0.4392188142904658,-0.0,0.244133581442518,116.9,73.9
899,058470,리노공업(주),0.0978934615561974,3.1737976203077545,11.848041655692652,1175.67,7.17
900,005990,매일홀딩스(주),-0.0257589696412143,-0.3266073101665045,9.16815666976117,101.45,9.46
901,215200,메가스터디교육(주),-0.1907945296273758,0.3350256675509658,1.695866890253004,54.82,95.51
902,133750,메가엠디(주),0.0097337582064957,-5.29882608471522,1.240465785129768,120.35,67.16
903,014100,메디앙스(주),-0.3179606342263532,0.0131429031232711,1.0975750687113348,139.29,62.64
904,017180,명문제약(주),-0.1487839690073517,-0.0,1.0631595828388751,88.35,129.06
905,087260,모바일어플라이언스(주),0.1449743843992728,-0.0,3.563492372405753,757.93,79.42
906,118990,모트렉스(주),-0.1421505041595323,-0.0,0.8913311162098209,92.18,129.44
907,001810,무림에스피(주),-0.0087919084125678,-3.1293790134269344,0.661847891452377,227.75,46.79
908,009200,무림페이퍼(주),-2.489325503993129,-0.0,0.2989889084491265,103.16,177.2
909,008420,문배철강(주),-0.1252021200406632,-0.9948093779112496,0.5385125490880102,144.61,57.61
910,095500,미래나노텍(주),0.0491427492122908,-27.9249074176441,0.3926297655227376,106.71,67.48
911,207760,미스터블루(주),0.0468466349075653,0.4830773171866168,8.744314477986801,232.8,28.22
912,002840,미원상사(주),0.0816196916245483,-0.8155475827280239,3.397043856229057,405.52,21.72
913,107590,미원홀딩스(주),-0.1975908251231527,5.360287070584441,11.01363241171928,176.9,39.36
914,134380,미원화학(주),0.1424024470899471,3.4486223885457887,1.2078283014358138,744.17,11.01
915,003650,미창석유공업(주),1.4487375610359108,-0.469933060743698,0.4662887088391494,796.3,11.97
916,206640,바디텍메드(주),0.1874191465899014,-12.769123945374991,3.125543715976403,362.35,27.05
917,001340,백광산업(주),-0.4755697619291995,0.1473512844493169,1.196376480947788,57.27,81.87
918,019010,베뉴지(주),-0.530807781430188,-0.3080692898249184,2.736661088835113,104.27,68.41
919,006910,보성파워텍(주),0.2676912539064172,7.893993524111188,1.4229516907315587,183.49,50.31
920,003000,부광약품(주),0.0612241697055248,-0.0,9.209919546476357,327.91,35.23
921,026940,부국철강(주),0.9073860911270984,-2.7480339388350146,0.6003023839713563,510.6,16.71
922,011390,부산산업(주),0.0148443898443898,-3.0401621946752204,5.927055505293704,196.52,20.3
924,083650,비에이치아이(주),-1.5160855930640105,-0.0,0.4609370888428519,59.3,289.3
925,072950,빛샘전자(주),0.3017287270533566,-1.6257490122485017,1.9017321055487195,358.92,15.53
926,008040,사조동아원(주),-0.2919895279684364,-3.632038106004967,0.4843915562372857,84.95,112.01
927,007160,사조산업(주),-0.2604613841524574,-0.0,0.6524378005326793,121.35,85.62
928,014710,사조씨푸드(주),-0.2099548956212829,-0.0,0.4672821921511488,150.98,47.82
929,100090,삼강엠앤티(주),-0.2111378400097855,-0.0,1.6173032693714104,77.76,188.09
930,014970,삼륭물산(주),0.0008501787026107,-3.333955118791037,3.119803546336678,211.18,39.04
931,018310,삼목에스폼(주),0.5103759915518554,-0.41633245295556,1.748279430963318,389.1,16.6
932,053700,삼보모터스(주),-0.9888279351719648,-0.0,0.4640288204387682,68.35,279.62
933,001470,삼부토건(주),0.3182303490878995,-0.5837931416878599,1.1622650768382068,193.87,89.02
934,006400,삼성SDI(주),-0.0141938454894391,6.3864115202246365,4.986551523654633,119.75,36.26
935,006660,삼성공조(주),1.5523894451571345,-1.1120417267948732,1.454905907608893,662.6,11.28
936,028260,삼성물산(주),-0.3849145585669219,0.1716501762348009,1.2371852583765517,95.18,58.75
937,018260,삼성에스디에스(주),0.2022509116653086,1.2198019463871457,3.291096672842764,500.52,18.01
938,028050,삼성엔지니어링(주),-0.1519613702623906,0.081488821945068,0.5465279599736816,93.62,216.6
939,009150,삼성전기(주),0.097658995651584,0.1208716187619322,2.5018882358219576,230.39,26.49
940,005930,삼성전자(주),0.0564901963205334,-0.3529810871763407,2.921873727487166,166.16,25.28
941,006110,삼아알미늄(주),-0.2106664057148449,0.2959165556500635,0.6567189838866521,95.58,87.78
942,009300,삼아제약(주),0.829630418008142,8.019938762708486,1.7512130632340237,991.28,9.51
943,003230,삼양식품(주),-0.0491499586837261,0.2338156119615763,1.05286187724759,103.4,62.6
944,002170,삼양통상(주),1.2757571428571428,0.180511235600952,1.05934710682317,938.85,12.26
945,002810,삼영무역(주),0.6706690156098829,0.8040955432866513,1.214106599444556,842.66,11.39
946,054540,삼영엠텍(주),0.206145330684076,2.781561755698384,1.1246025285808412,161.82,32.92
947,065570,삼영이엔씨(주),0.5070711065812759,-0.0,2.072186255109908,447.8,34.36
948,005680,삼영전자공업(주),1.231881818181818,-1.911711839534315,1.2636196370718982,1702.42,4.31
949,004380,삼익티에이치케이(주),-0.1276594962309248,-1.9635817081364084,1.0306740888238457,137.83,104.03
950,000520,삼일제약(주),-0.4254393479993742,-16.372392531235015,1.0623163189262943,71.83,197.46
951,009770,삼정펄프(주),1.5217444650519834,-0.4208425157209385,0.5065511172521955,814.72,10.34
952,037460,삼지전자(주),-0.0868406718111665,-0.9455887882939747,2.8926926541759883,129.42,64.01
953,005500,삼진제약(주),0.2702519465908754,-0.957832255855858,1.4363113534350789,432.76,26.04
954,000250,삼천당제약(주),0.0206352213715476,21.05828390946437,9.518290769312651,469.11,32.08
955,024950,삼천리자전거(주),0.2450131555667167,-0.0,1.6760339494146217,265.68,36.96
956,017480,삼현철강(주),1.3826502902243305,-0.9970589986249544,0.3609459607121615,475.58,19.51
957,010960,삼호개발(주),0.7206177606177606,0.5488588215261587,0.3640372313667016,213.83,45.35
958,004450,삼화왕관(주),-0.4870522035187359,-1.6304405568680358,0.7744225818960356,184.51,59.14
959,009470,삼화전기(주),-0.1403985794967251,0.8534512288633561,1.0387243129085992,86.82,139.5
960,001820,삼화콘덴서공업(주),0.0597045828116042,0.3183628850123433,3.7581479777148,214.53,31.21
961,000390,삼화페인트공업(주),-0.0199209426558743,-2.1170098130617485,0.7013149729785415,143.85,102.37
962,041650,상신브레이크(주),-0.1423579136189107,-0.4901681456127893,0.3251429924372084,120.72,90.15
963,263810,상신전자(주),0.2883181196902845,-0.5262370637466512,0.8542739514714393,212.87,55.56
964,075180,새론오토모티브(주),0.5746146537162162,-0.0,1.0645966176878292,485.07,10.51
966,248170,샘표식품(주),0.2629470370387367,0.1211323609098615,0.7051382835385693,240.84,39.36
967,100660,서암기계공업(주),0.5703798648333722,1.0828062143360255,2.428583367873311,710.16,11.77
968,017390,서울도시가스(주),0.4188873873873874,1.4861640939214298,0.3490653125689421,221.1,63.46
969,046890,서울반도체(주),0.2186826125249154,-22.811348413882605,1.086154405811426,194.05,36.19
970,004410,서울식품공업(주),-0.1673056980678965,-0.0,2.197652570927036,69.81,163.52
971,027040,서울전자통신(주),-0.3631929007113723,-0.7070536747941493,1.822082626357791,79.4,37.62
972,065710,서호전기(주),0.1300737587878457,0.384049493972892,1.8747214942460828,197.02,21.42
973,007610,선도전기(주),-0.3368115942028985,-0.0,0.7794953215908367,162.38,103.35
974,003080,성보화학(주),0.5276075276075276,-0.0,2.146838904289253,627.28,16.47
975,004980,성신양회(주),-1.1708815882770032,1.3644933636846763,0.5288797868569265,66.86,132.79
976,081580,성우전자(주),0.826580600832102,-0.0,2.2254172544848507,1256.0,5.19
977,045300,성우테크론(주),0.2219546671003081,1.4788418928484872,1.3431263162255271,163.13,46.59
978,000180,성창기업지주(주),-0.2473239402682987,-0.0,25.6567323712054,1298.71,17.62
979,043260,성호전자(주),-0.0961000123979284,-0.0,0.9082469031612862,104.69,76.13
980,017510,세명전기공업(주),0.3477514221315874,7.367332131565373,4.687303479883886,1875.82,11.73
981,004360,세방(주),-0.1334693477194703,-1.118667971957014,0.4415237589546751,120.97,40.9
982,004490,세방전지(주),0.555390610673024,1.7821013505325916,1.0126124417167075,373.5,21.4
983,033530,세종공업(주),0.0562781062500745,-1.189245933631055,0.6140042436579284,125.7,90.27
984,027970,세하(주),-0.4073447238340855,1.143768583259654,0.3026233028243658,77.21,115.95
985,036830,솔브레인홀딩스(주),0.0529376425958176,0.4941231347651483,32.96967224372344,362.3,4.45
986,004430,송원산업(주),-0.1445782145782145,-1.998279004268924,0.7896830273122967,111.05,78.85
987,253450,스튜디오드래곤(주),0.0230293951818724,2.9879718342330155,5.629299969197993,165.26,21.42
988,016590,신대양제지(주),0.2118899836597322,0.1154519944692353,1.735232839020038,548.07,12.01
989,004970,신라교역(주),0.6113466183574879,-0.5718196559283374,0.5224401120684518,247.77,17.62
990,001000,신라섬유(주),-0.2511050181036514,-45.335441371873145,15.33658435734432,9.45,118.66
991,025870,신라에스지(주),-0.1517806267806268,3.697236454941953,1.194618641227484,112.42,176.97
992,065350,신성델타테크(주),-0.2136500527347969,0.5896724029994048,1.594173748853926,43.11,48.32
993,034300,신세계건설(주),-1.1721794871794873,-0.4726613187613273,0.1956611563715443,68.76,278.28
994,002800,신신제약(주),-0.1838671511873573,-1.931648703776077,1.7672130286229162,117.22,107.44
995,017000,신원종합개발(주),0.3942207970986838,0.076820711325794,0.6879694423042425,240.18,132.24
996,002700,신일전자(주),0.2343482701391548,10.294433883033507,0.9084806741868396,204.74,46.94
997,012790,신일제약(주),0.2381931564658764,-0.9901769927425828,2.42215254334782,508.07,16.12
998,002870,신풍제지(주),0.3853863493694002,0.0389381269382582,5.843760257420881,1462.54,5.41
999,056700,신화인터텍(주),-0.1758510776486575,0.3031895563587338,0.4153735839865303,80.24,75.57
1000,243840,신흥에스이씨(주),-0.0535740866189331,0.4531767138225689,2.1460176402577136,106.02,92.23
1001,003410,쌍용씨앤이(주),-0.1750661560248498,-0.5977879795254785,3.898318582622176,202.88,74.95
1005,264660,씨앤지하이테크(주),0.4908699257336505,-0.7572206029283401,0.9309401127549048,583.59,16.4
1006,001040,씨제이(주),-0.1337711110462911,6.769416961710276,16.605632526741566,10.89,14.83
1007,000120,씨제이대한통운(주),-0.649232512348311,-5.4809758377619975,0.6018723749883348,71.19,121.1
1009,011150,씨제이씨푸드(주),-0.1350302210772342,-3.1159225120406324,1.151089005904166,105.89,105.49
1010,097950,씨제이제일제당(주),-0.4803483604239026,-2.027733618299429,1.034517364335264,82.83,93.76
1011,101240,씨큐브(주),0.1495527039808243,-4.2231123974452585,2.2183988653582287,201.02,49.0
1012,008700,아남전자(주),0.1464344583007276,-8.294818283327338,0.9075150622481458,170.82,83.11
1014,036010,아비코전자(주),0.6978484249708589,-0.0,1.20250133650076,1742.22,5.87
1015,002030,아세아(주),-0.0498012175894143,0.4162067049713542,13.031961827743212,171.25,8.92
1016,183190,아세아시멘트(주),-0.4685829613406718,-0.9813341899457518,1.286241271877265,141.71,46.9
1017,002310,아세아제지(주),0.2089937717844694,0.1636395142312413,1.0221808586320076,370.12,13.72
1019,214430,아이쓰리시스템(주),0.1897602821008374,-11.168786811321224,2.216440334351588,248.78,65.46
1020,010780,아이에스동서(주),0.0645000884900177,-0.7862078959207295,1.8795638491798856,203.3,171.91
1021,052460,아이크래프트(주),0.1345863477624521,-0.0,1.3402809755983216,184.96,91.85
1022,119830,아이텍(주),0.0352863757834506,-0.0,2.3187644431898358,132.35,81.43
1023,013310,아진산업(주),-0.537866071056976,-0.4193157377087581,0.5160359077837289,98.21,117.14
1024,001540,안국약품(주),0.3161528134620281,4.347663686541591,1.3103320972411148,272.74,36.07
1025,260660,알리코제약(주),0.2656087844397576,0.3206800968212885,0.9121867900749164,238.91,42.19
1026,131370,알서포트(주),0.045518939990185,0.2413446288799248,11.84892263452127,316.48,20.56
1027,140670,알에스오토메이션(주),0.149838407406675,-7.719031091188078,0.8297212162217416,160.0,108.57
1028,218410,알에프에이치아이씨(주),0.1159722000863938,0.3976555474508142,16.69821079672021,592.13,35.99
1029,018250,애경산업(주),0.2164631446517834,0.9762410946721678,1.1220729082649463,285.53,30.15
1030,161000,애경케미칼(주),0.4524436049765379,-0.7143791537773255,0.5175657935900841,336.77,22.86
1031,102120,어보브반도체(주),0.2948745414719243,0.6319229191110963,1.6588845970817452,288.72,38.19
1032,091340,에스엔케이폴리텍(주),0.0116816480843998,0.0613444500896684,3.403243839544997,279.7,59.71
1033,005850,에스엘(주),0.5527904142595331,-0.7537532748723801,0.6179924859048409,303.42,31.01
1034,109610,에스와이(주),0.0227304545530909,-0.0,0.4239595307901513,135.33,91.8
1035,005090,에스지씨에너지(주),-1.408711840319059,-0.0,2.7465758455458014,38.66,195.65
1036,016250,에스지씨이테크건설(주),0.3615873688291709,-0.3926243957139474,0.1336509723298903,113.64,348.31
1037,184230,에스지에이솔루션즈(주),-0.0524836475468665,-0.0,2.7873724476501485,87.23,69.14
1038,255220,에스지이(주),-0.7274560960388547,-0.2089631986954715,0.6145545170093746,102.36,238.29
1039,034730,에스케이(주),-0.3633011954681074,-11.579210112061308,5.711483919902912,61.86,59.07
1040,018670,에스케이가스(주),-0.7208838875263092,-1.9973044560695856,0.2680777967818057,147.27,142.91
1041,006120,에스케이디스커버리(주),0.0085434125269978,0.2494637605175151,55.09345736697994,218.02,25.46
1042,210980,에스케이디앤디(주),-0.2075875035764404,1.3683352583076442,1.3396479900326677,135.14,187.99
1043,068400,에스케이렌터카(주),-3.1135054688333814,0.5372774425885203,0.4431629195972631,27.09,382.6
1044,011790,에스케이씨(주),-0.14849139348305,5.769982473141722,8.662882447261875,56.63,52.91
1045,017670,에스케이텔레콤(주),-0.4318592575579484,-1.1463799480287202,1.8903354004510229,99.42,84.36
1046,000660,에스케이하이닉스(주),-0.0122999824798388,-4.068194606927619,3.1600443715995685,177.75,29.24
1047,069510,에스텍(주),0.5084309054353152,1.0114688843497317,0.5979818494611945,239.44,40.16
1048,234300,에스트래픽(주),-0.0558265143536147,-0.0,1.2509257945683514,98.75,171.17
1049,237690,에스티팜(주),0.0537860697767946,-0.0,14.59297551347045,1540.21,47.84
1050,010950,에쓰-오일(주),-0.5483697816165886,-2.328554149714432,0.5462472304628531,76.03,176.08
1051,012630,에이치디씨(주),-0.0772064621913006,1.1039331711745768,12.719733272279615,81.84,8.83
1052,039570,에이치디씨랩스(주),0.8302198492838289,-0.0,0.6420481334303525,359.63,32.96
1053,089470,에이치디씨현대이피(주),0.3232129418741994,-0.4064341821214531,0.3524433791423365,203.49,75.14
1054,014790,에이치엘디앤아이한라(주),-1.6853983233133911,-4.835659207955063,0.1415282088925258,105.79,230.52
1055,204320,에이치엘만도(주),-0.3186039135472428,-0.5364380312621314,1.0265844372546369,97.98,185.89
1056,047920,에이치엘비제약(주),0.0737054658544304,-39.78340839102969,5.836831402048947,153.23,149.7
1057,060980,에이치엘홀딩스(주),-1.0703810326265035,-0.5845283217945735,0.7527509126421184,69.01,86.36
1058,006840,에이케이홀딩스(주),-0.413751378247717,-0.4554153583868092,7.771276063257519,7.56,30.54
1059,071670,에이테크솔루션(주),0.0096624203821656,27.24489824781768,0.8259930131408071,115.32,124.98
1060,054620,에이피에스홀딩스(주),-0.0388931575541895,-0.0,43.6178366319464,131.99,14.31
1061,211270,에이피위성(주),0.2897225111849728,-5.8743511853416255,5.194714689403856,320.32,41.11
1062,038110,에코플라스틱(주),-1.5087881283632156,-0.0,0.1007834873047661,55.3,195.24
1063,067570,엔브이에이치코리아(주),-0.9734321355339278,-0.4600564909358667,0.4232840184895859,47.8,150.71
1065,060250,엔에이치엔한국사이버결제(주),0.0655504096900605,1.710290274497469,1.849822152525843,136.97,141.91
1066,004250,엔피씨(주),0.2044212229136498,-0.4169493861038578,0.4723288835141698,147.64,31.2
1067,061970,엘비세미콘(주),-0.3054607848674004,0.5430364549182508,2.5714489818507995,47.28,167.46
1068,079550,엘아이지넥스원(주),-0.425840597758406,-4.233641659716089,0.5522577313919129,112.07,285.55
1070,034220,엘지디스플레이(주),-1.1662839621586891,-0.0,0.3570424010888417,68.25,160.2
1071,066570,엘지전자(주),-0.4117989424455742,-33.7603837364667,0.863263346788781,79.91,199.34
1072,037950,엘컴텍(주),0.0322978025695968,-2.3112299704133066,3.187440165017853,173.64,13.28
1073,033160,엠케이전자(주),-0.2281188732233621,-1.0351067899811903,0.5148389864379354,80.22,196.39
1074,014440,영보화학(주),0.359078947368421,-0.7150064930741382,0.9669549507139245,301.25,9.69
1075,007530,영신금속공업(주),-0.8409788363190073,0.1712734951558221,0.4283193622352949,69.34,240.67
1077,036560,영풍정밀(주),0.3746094443115805,0.4821833426098617,1.4269160717848453,698.12,16.11
1078,006740,영풍제지(주),-0.020010764676483,0.715853022412207,1.5899924186378949,415.04,59.76
1079,012280,영화금속(주),-0.4474768229499494,-4.566678421926831,0.4826384573102077,107.17,168.15
1080,265560,영화테크(주),0.2250882360746225,-0.0,3.458494708730703,347.34,22.04
1081,053280,예스이십사(주),-0.2014374952961541,-0.0,0.4335172771904478,83.63,114.38
1082,039830,오로라월드(주),-0.642136696034835,-1.5928096233450753,1.0512099444126335,55.87,118.33
1083,241790,오션브릿지(주),0.1788200717882007,5.7677153875783285,2.43472204687553,366.93,16.6
1084,048260,오스템임플란트(주),-0.1625913085012641,-0.0,2.8287109743815875,100.47,270.04
1085,057540,옴니시스템(주),0.361281839354173,0.048396046557548,1.0142564331342137,361.88,18.44
1086,109080,옵티시스(주),0.5386996293667692,2.396487568694136,2.584548198800817,1049.69,9.08
1087,051390,와이더블유(주),0.5881408918909223,-4.143682098888688,3.2118175523621946,261.56,57.88
1088,232140,와이아이케이(주),0.2364149348480409,-0.0,3.078066305028324,455.04,24.41
1089,155650,와이엠씨(주),0.2112868091542882,-0.0,1.2894494236944491,272.75,27.69
1090,251370,와이엠티(주),-0.0169473790909298,-1.7028451094081418,2.1571552041879225,185.23,104.11
1092,215360,우리산업(주),0.1305931702858719,-1.78106073096484,0.8458470624085361,132.97,107.65
1093,072470,우리산업홀딩스(주),0.0003582766891253,-6.882997677928821,37.478908598011486,157.22,1.82
1094,073560,우리손에프앤지농업회사법인(주),-0.0039120218976334,-1.1238288654257227,2.1436635368927623,153.95,52.97
1095,101170,우림피티에스(주),0.4958307811670546,-0.0,1.0185143779343897,401.34,13.44
1096,066590,우수AMS(주),-0.1235282755274849,-8.656920502110104,0.8407403119033521,76.67,105.58
1097,046940,우원개발(주),-0.073841683924211,0.4068715131325267,0.7749110726174199,93.38,72.01
1098,018620,우진비앤지(주),-0.1578515257573866,-0.0,2.80009928579963,78.49,111.18
1099,038620,위즈코프(주),0.2605549956382965,-11.359402586144688,2.1327302889366995,2108.0,13.79
1101,036200,유니셈(주),0.2466731383731747,0.3352843861921607,1.8762316796704248,313.92,33.46
1102,047400,유니온머티리얼(주),0.0293067226890756,-2.471540239700285,1.8311617958610655,157.09,94.33
1103,077500,유니퀘스트(주),0.2175645831935082,0.1491549987052423,0.7817402416872186,151.4,82.42
1104,002920,유성기업(주),0.5278724230453684,0.1803093976657303,0.3373586666890009,224.97,48.93
1105,049520,유아이엘(주),0.3765472996353724,-0.4818753217341256,1.85161720260104,305.21,19.21
1106,023410,유진기업(주),-0.756778331049392,-0.6422938336335816,0.5902898910761594,75.95,90.44
1107,008730,율촌화학(주),-0.0933581675517159,-6.094841067376708,1.0122979315488585,139.01,74.41
1109,025820,이구산업(주),-0.1812806827283163,-0.0,0.4622373768299725,100.37,165.64
1110,053350,이니텍(주),0.2094379111022523,-0.0,2.396805776071046,398.61,10.0
1111,102460,이연제약(주),0.0929446542946296,-2.3455333636840887,2.19242401648127,233.13,36.45
1112,001840,이화공영(주),0.1316089326774151,-12.646576764212266,0.9564692944037112,162.89,102.07
1113,000760,이화산업(주),-0.0181236673773987,-0.0,1.5721890249138084,97.38,56.57
1114,079950,인베니아(주),-0.1401843632639126,-0.9924376896263484,0.4147249120737876,97.26,250.79
1115,060150,인선이엔티(주),-0.0513821576018668,0.1358414574181396,3.921498545321618,110.42,39.81
1116,023800,인지컨트롤스(주),-0.3781650608219377,-0.0,0.7053598375728716,69.32,103.48
1117,034590,인천도시가스(주),-0.0230266946637252,1.3022677302607968,0.223750434315837,249.16,76.85
1118,216050,인크로스(주),0.1240922638651034,6.417823493921289,13.427482166750709,163.03,140.61
1119,049070,인탑스(주),0.3229192664019663,0.803288727122587,2.0920005187085424,301.38,24.17
1120,129260,인터지스(주),-0.0501261577520412,-0.0,0.3050238650743523,159.37,98.45
1121,039290,인포뱅크(주),0.0789258034259762,-5.939941852591811,1.2809681007401863,200.34,30.78
1122,249420,일동제약(주),-0.3126466422879367,-0.0,0.6746818659429459,125.36,137.87
1123,000230,일동홀딩스(주),-0.4275716312913257,-0.0,9.786382272452297,10.34,44.4
1124,013360,일성건설(주),-1.0839270309860527,-4.85401282892026,0.2283363805988137,87.72,229.07
1125,003120,일성신약(주),1.0966820217413205,0.5757483292025876,5.378868538626349,1564.69,6.83
1126,003200,일신방직(주),0.6861155202821869,-1.0701377306429514,0.772038802452352,328.12,19.22
1127,007570,일양약품(주),-0.1063126505078624,3.1703038934670804,2.9405505932103684,65.64,91.7
1128,008500,일정실업(주),-0.0764367816091954,-0.0,0.621723688322184,186.93,65.62
1129,081000,일진다이아몬드(주),0.1184210526315789,1.4579619352062478,11.464503985342382,762.96,13.09
1131,103590,일진전기(주),-1.2641989043642354,1.0767262511530244,0.2018344297346244,108.87,155.95
1132,234920,자이글(주),0.1668703851600007,-0.0,2.9400921297283777,185.04,20.43
1133,033240,자화전자(주),0.3248319004449202,-0.0,1.2001814681767344,289.43,27.68
1134,147830,제룡산업(주),0.7584393063583815,-0.8083717464844068,2.604825499464938,1417.65,7.49
1135,234080,제이더블유생명과학(주),-0.0980033703719707,-1.340136451679269,1.6851816095977932,75.7,65.35
1136,137950,제이씨케미칼(주),-0.3993024016277295,-1.8916388672427429,0.5848344597398203,95.18,105.6
1137,033320,제이씨현시스템(주),0.3341199198718987,-4.773475990706997,0.8098892061809775,243.91,48.48
1138,094970,제이엠티(주),0.3513215103871143,6.296111684685381,2.0653906590105326,483.82,13.45
1139,025620,제이준코스메틱(주),-0.1115212283445793,-0.0,2.0321749518043557,67.48,29.16
1140,001560,제일연마공업(주),0.3704859335038363,0.8260216146097776,1.2290297390149063,398.06,14.2
1141,002620,제일파마홀딩스(주),-0.3885381728647223,-0.0,16.78867890150884,19.31,30.64
1142,044060,조광아이엘아이(주),0.059777659268983,-7.640776124626654,2.66006466706736,126.33,48.29
1143,004910,조광페인트(주),-0.6292331560283688,-0.0,0.4592304784184651,92.23,74.84
1144,004700,조광피혁(주),0.2117650630005133,-1.156745805357375,3.7237088029838494,849.42,8.98
1145,000480,조선내화(주),-0.2353440925700365,0.5080242738169519,0.7441232166534232,91.66,66.17
1147,034940,조아제약(주),0.1948888379555352,-0.0,1.896073910576918,258.87,35.79
1148,018470,조일알미늄(주),-0.4199318943551657,-0.0,0.1266500277288346,104.58,145.73
1149,036930,주성엔지니어링(주),-0.3585588953183898,-2.774193569959062,4.559281502196759,85.41,142.19
1150,239340,줌인터넷(주),0.1097666496337932,-0.0,6.141610557121357,405.2,22.96
1151,263860,지니언스(주),0.3186962997168321,-0.705798097024182,2.615729040543678,529.35,24.65
1152,036180,지더블유바이텍(주),0.2062287432263999,-0.0,0.4040205765514147,139.46,226.03
1153,130500,지에이치신소재(주),-0.2318789905746427,-2.391099885134398,1.349677992642675,70.07,84.92
1154,013870,지엠비코리아(주),-0.1669635418163013,-1.0609212051853578,0.3475299060560321,118.44,96.07
1155,003780,진양산업(주),9.73709834469328e-05,0.2087457162786638,2.208058588243879,137.97,49.71
1156,010640,진양폴리우레탄(주),-0.2032663316582914,2.1042032309002647,1.1223486979486117,120.69,64.61
1157,051630,진양화학(주),0.0203804347826086,-0.0,1.7852411288323602,151.97,38.59
1158,009310,참엔지니어링(주),-0.1690517306148228,-0.0,0.7782307146580203,94.87,198.27
1160,221980,케이디켐(주),0.6231292640025266,-3.997911816992769,1.317018154017738,397.87,19.96
1161,001620,케이비아이동국실업(주),-1.9755687104104496,-0.0,0.194936841847911,53.53,148.4
1162,024840,케이비아이메탈(주),0.5375480399004758,0.8292690203638003,0.159338161926171,157.32,122.63
1163,009440,케이씨그린홀딩스(주),-0.1108461327352392,0.6230495917392241,7.36783007284246,671.23,19.19
1165,226360,케이에이치건설(주),0.0226587232345389,-0.0,1.306185604576641,108.09,43.15
1166,111870,케이에이치전자(주),0.0606141299825247,-0.0,4.754058682047013,123.61,27.73
1167,225430,케이엠제약(주),0.036494587879218,-0.0,2.42058126902385,389.55,23.22
1168,151860,케이지이티에스(주),-0.5899599442702891,0.0132838984340888,1.4927184158415328,58.51,101.22
1169,001390,케이지케미칼(주),-0.1824111542930405,0.0403168794797475,2.449548528293426,48.48,76.43
1170,114450,케이피엑스라이프사이언스(주),0.1044417862838915,-2.932589091506581,5.105712681759707,227.92,19.33
1171,025000,케이피엑스케미칼(주),0.7115397110036904,0.9142079417885932,0.5364810644304097,393.85,17.4
1172,092230,케이피엑스홀딩스(주),0.459866154983407,1.4003186160672336,3.2656032979752245,368.02,10.26
1173,123410,코리아에프티(주),-0.2101974698999008,-0.7992636831770672,0.4537600026298425,131.35,162.48
1174,192820,코스맥스(주),-0.1554998205605037,-6.080912518156615,1.6018288351827328,82.18,192.0
1175,044820,코스맥스비티아이(주),-0.7061217492889069,-5.55261633774444,2.1896919045882632,43.58,61.63
1176,222040,코스맥스엔비티(주),-0.4997313210338073,-0.0,0.8813531908856298,59.44,146.49
1177,005070,코스모신소재(주),-0.0582549571510681,-0.0,2.649107232443291,103.54,104.93
1178,003070,코오롱글로벌(주),-1.3273312699494582,0.1504241382101801,0.1412039497254009,71.8,321.25
1180,120110,코오롱인더스트리(주),-0.4275740239132725,-1.258209178261688,0.5531478499707126,75.4,90.24
1181,138490,코오롱플라스틱(주),-0.0492890995260663,-1.2570050079778678,0.8191513959328734,155.8,59.11
1182,021240,코웨이(주),-0.1048652428277077,1.181904047397294,1.8645274857469905,66.86,95.61
1183,033290,코웰패션(주),0.1941588759538998,0.2704056652899652,2.530853830297013,322.99,27.69
1184,056360,코위버(주),0.6540359565837274,0.0908860186191948,1.1233141762131524,331.46,24.29
1185,200130,콜마비앤에이치(주),0.0720444335036002,1.3327098095905543,3.029685334282688,249.84,31.14
1186,192400,쿠쿠홀딩스(주),-0.0245976119165979,0.7810576966209042,34.19105787860383,835.54,8.45
1187,060280,큐렉소(주),0.1212205222393568,-0.0,7.328447721518008,1145.83,9.12
1189,015890,태경산업(주),0.0950169773076443,0.0597357370559152,2.2276135104900185,267.23,10.6
1190,006890,태경케미컬(주),0.2184345327336332,0.4271362891952053,3.514357350647881,561.53,12.98
1191,003240,태광산업(주),0.9433864086768912,0.0508422969678703,0.6848825215373301,566.71,16.44
1192,004100,태양금속공업(주),-2.6623362380948365,-0.0,0.2183020155024872,50.35,236.27
1193,001420,태원물산(주),0.4870558065697887,-2.1139594089496687,2.004786982814564,513.66,21.11
1194,191420,테고사이언스(주),0.1254478612435944,-12.376026046784713,24.86379328901212,2432.05,2.59
1195,078000,텔코웨어(주),0.620266891316622,-9.145683453487328,3.065251736699879,706.26,11.89
1196,002900,티와이엠(주),-0.0973746665917353,9.578936348009302,0.5498488973992512,112.6,157.65
1198,022220,티케이지애강(주),0.4184715276584585,0.285916230702272,1.873635888332809,598.52,13.02
1199,069260,티케이지휴켐스(주),0.2500917350892607,0.6888383977329403,1.5014931060409926,442.53,26.79
1200,084730,팅크웨어(주),0.3884284059649631,2.0253780950003635,0.9212313987562246,233.61,37.92
1202,004720,팜젠사이언스(주),0.1736357139598887,-5.876906455401948,1.2077270727286673,198.56,69.11
1203,225590,패션플랫폼(주),0.5890366427719517,0.0832593480413029,0.7336358026502008,333.45,31.56
